scheduler,ue,time_s,mean,CI95_low,CI95_high,n
PF,8,6.95,11.989823721300942,,,1
PF,8,7.050000000000001,10.638350119482196,,,1
PF,8,7.15,9.831701947178422,,,1
PF,8,7.25,9.125298287944574,,,1
PF,8,7.35,9.64307191892575,,,1
PF,8,7.45,12.156702835948115,,,1
PF,8,7.550000000000001,11.017013991194723,,,1
PF,8,7.65,12.404353663702777,,,1
PF,8,7.75,10.58851750824398,,,1
PF,8,7.85,11.948731460314931,,,1
PF,8,7.95,11.901304367940355,,,1
PF,8,8.05,11.014511915110168,,,1
PF,8,8.15,9.44099938640896,,,1
PF,8,8.25,7.888235411193377,,,1
PF,8,8.35,10.544078617277917,,,1
PF,8,8.450000000000001,10.820773996003648,,,1
PF,8,8.55,11.155022861539832,,,1
PF,8,8.65,9.184129194726902,,,1
PF,8,8.75,9.371507090230162,,,1
PF,8,8.85,11.988742621288038,,,1
PF,8,8.950000000000001,10.297918453500287,,,1
PF,8,9.05,11.687880818684295,,,1
PF,8,9.15,9.57558688690764,,,1
PF,8,9.25,12.395764828657262,,,1
PF,8,9.35,12.035377487137843,,,1
PF,8,9.45,12.01809916797273,,,1
PF,8,9.55,11.460570449040048,,,1
PF,8,9.65,10.73110631271968,,,1
PF,8,9.75,9.479292089207345,,,1
PF,8,9.85,11.0175780870219,,,1
PF,8,9.95,11.012041724190825,,,1
PF,8,10.05,11.27467217550052,,,1
PF,8,10.15,8.76730711636372,,,1
PF,8,10.25,10.331310076038156,,,1
PF,8,10.35,10.478312196724486,,,1
PF,8,10.45,10.829330849629931,,,1
PF,8,10.55,10.11996371872401,,,1
PF,8,10.65,10.126997813394649,,,1
PF,8,10.75,10.39079935078109,,,1
PF,8,10.85,9.741249658189773,,,1
PF,8,10.95,11.847793533601571,,,1
PF,8,11.05,12.04912809411699,,,1
PF,8,11.15,12.541106947457614,,,1
PF,8,11.25,10.273204955102043,,,1
PF,8,11.35,10.662329380268416,,,1
PF,8,11.45,10.478823159026344,,,1
PF,8,11.55,10.178127849269732,,,1
PF,8,11.65,9.19624218368063,,,1
PF,8,11.75,10.022734873380866,,,1
PF,8,11.85,11.900865344106409,,,1
PF,8,11.95,12.656786020583189,,,1
PF,8,12.05,12.072499761768627,,,1
PF,8,12.15,11.763075498924556,,,1
PF,8,12.25,10.300727266321047,,,1
PF,8,12.35,10.553593139018314,,,1
PF,8,12.45,9.642206378574953,,,1
PF,8,12.55,10.012441184661176,,,1
PF,8,12.65,10.329805919930369,,,1
PF,8,12.75,9.86301111351292,,,1
PF,8,12.85,10.596382959475456,,,1
PF,8,12.95,10.646173315869587,,,1
PF,8,13.05,10.231992807349457,,,1
PF,8,13.15,11.088923829489866,,,1
PF,8,13.25,11.096203121360352,,,1
PF,8,13.35,11.978836790464335,,,1
PF,8,13.45,10.755232826294336,,,1
PF,8,13.55,11.397368894508888,,,1
PF,8,13.65,11.02988121635073,,,1
PF,8,13.75,10.861928100284407,,,1
PF,8,13.85,10.073899698160307,,,1
PF,8,13.95,11.732871660182807,,,1
PF,8,14.05,10.570168735236932,,,1
PF,8,14.15,9.464022867422742,,,1
PF,8,14.25,11.022259910960356,,,1
PF,8,14.35,11.531057875768497,,,1
PF,8,14.45,12.80797802061317,,,1
PF,8,14.55,10.590432463444971,,,1
PF,8,14.65,10.904548902452468,,,1
PF,8,14.75,8.499092723411382,,,1
PF,8,14.85,8.72226706780568,,,1
PF,8,14.95,11.329630415747252,,,1
PF,8,15.05,12.706347483363322,,,1
PF,8,15.15,12.707634212486704,,,1
PF,8,15.25,10.802372959533557,,,1
PF,8,15.35,10.707930570418576,,,1
PF,8,15.45,9.574955442365516,,,1
PF,8,15.55,9.460742824155457,,,1
PF,8,15.65,10.698275382442732,,,1
PF,8,15.75,10.506462876745896,,,1
PF,8,15.85,10.531935037989308,,,1
PF,8,15.95,8.591397588017896,,,1
PF,8,16.05,12.309389501764526,,,1
PF,8,16.150000000000002,12.582832262077543,,,1
PF,8,16.25,12.43463035915866,,,1
PF,8,16.35,9.312715392379962,,,1
PF,8,16.45,9.414369503468036,,,1
PF,8,16.55,11.22131517833824,,,1
PF,8,16.650000000000002,10.576281684772251,,,1
PF,8,16.75,10.274238340276076,,,1
PF,8,16.85,9.296427226707944,,,1
PF,8,16.95,12.092197742190477,,,1
PF,8,17.05,11.698973042362004,,,1
PF,8,17.150000000000002,12.010783489929468,,,1
PF,8,17.25,9.021089283645754,,,1
PF,8,17.35,9.075843260708275,,,1
PF,8,17.45,10.436024321605018,,,1
PF,8,17.55,9.96136458779868,,,1
PF,8,17.650000000000002,11.250378478088928,,,1
PF,8,17.75,7.966636701178642,,,1
PF,8,17.85,11.51011365094923,,,1
PF,8,17.95,9.426692083775045,,,1
PF,8,18.05,10.623368844393102,,,1
PF,8,18.15,10.316884373488143,,,1
PF,8,18.25,11.18082027183294,,,1
PF,8,18.35,11.01582298943524,,,1
PF,8,18.45,10.205561448041625,,,1
PF,8,18.55,10.51249375766992,,,1
PF,8,18.65,9.807858304606794,,,1
PF,8,18.75,10.952440923246016,,,1
PF,8,18.85,10.575980392156865,,,1
PF,8,18.95,12.946565781610175,,,1
PF,8,19.05,11.531773812572927,,,1
PF,8,19.15,11.019406229345108,,,1
PF,8,19.25,10.039988463627097,,,1
PF,8,19.35,11.59110574485102,,,1
PF,8,19.450000000000003,12.549942272050558,,,1
PF,8,19.55,11.030794540080649,,,1
PF,8,19.65,9.745636060068753,,,1
PF,8,19.75,8.966335870391203,,,1
PF,8,19.85,10.029326460806104,,,1
PF,8,19.950000000000003,10.503098181367536,,,1
PF,8,20.05,10.812884045398684,,,1
PF,8,20.15,11.139715773233515,,,1
PF,8,20.25,10.391974394392593,,,1
PF,8,20.35,10.8089031155666,,,1
PF,8,20.450000000000003,9.894435485045404,,,1
PF,8,20.55,9.026566788182198,,,1
PF,8,20.65,9.607742425961607,,,1
PF,8,20.75,11.179691203657008,,,1
PF,8,20.85,10.88910924362198,,,1
PF,8,20.950000000000003,12.123447232676952,,,1
PF,8,21.05,11.528809410078816,,,1
PF,8,21.15,12.417845911949684,,,1
PF,8,21.25,11.021984094430772,,,1
PF,8,21.35,10.180501505076576,,,1
PF,8,21.450000000000003,9.95215481541674,,,1
PF,8,21.55,10.619112020776326,,,1
PF,8,21.65,10.094441109543055,,,1
PF,8,21.75,10.1580402964282,,,1
PF,8,21.85,11.067238409635744,,,1
PF,8,21.950000000000003,11.219483962824697,,,1
PF,8,22.05,11.595460078570245,,,1
PF,8,22.15,10.191555150682593,,,1
PF,8,22.25,10.339749076623466,,,1
PF,8,22.35,11.534219717229226,,,1
PF,8,22.450000000000003,10.26589786542496,,,1
PF,8,22.55,11.982300610418784,,,1
PF,8,22.65,9.826244420530456,,,1
PF,8,22.75,10.171300118334308,,,1
PF,8,22.85,10.071071446044336,,,1
PF,8,22.950000000000003,9.115482874048537,,,1
PF,8,23.05,10.062757674352136,,,1
PF,8,23.15,10.710648507996956,,,1
PF,8,23.25,11.215596736960258,,,1
PF,8,23.35,10.017245270485652,,,1
PF,8,23.450000000000003,9.699604415386078,,,1
PF,8,23.55,10.77626822467287,,,1
PF,8,23.65,10.816430717665554,,,1
PF,8,23.75,9.883695160682082,,,1
PF,8,23.85,10.96872599100171,,,1
PF,8,23.950000000000003,11.13001935984225,,,1
PF,8,24.05,11.02310485781121,,,1
PF,8,24.15,11.338301281514324,,,1
PF,8,24.25,10.43256757888828,,,1
PF,8,24.35,11.1092668404932,,,1
PF,8,24.450000000000003,9.813984564262034,,,1
PF,8,24.55,10.628306100004217,,,1
PF,8,24.65,12.17637019523812,,,1
PF,8,24.75,12.287905027855809,,,1
PF,8,24.85,12.140850672433936,,,1
PF,8,24.950000000000003,10.546288700513475,,,1
PF,8,25.05,9.428701742931858,,,1
PF,8,25.15,9.478557699268537,,,1
PF,8,25.25,8.71421074762292,,,1
PF,8,25.35,11.34250775898268,,,1
PF,8,25.450000000000003,12.060029656900342,,,1
PF,8,25.55,11.25976059370223,,,1
PF,8,25.65,9.866943766923136,,,1
PF,8,25.75,10.114529437886626,,,1
PF,8,25.85,11.345712289108514,,,1
PF,8,25.950000000000003,10.22091229029756,,,1
PF,8,26.05,9.29290528681886,,,1
PF,8,26.15,8.70277946845202,,,1
PF,8,26.25,10.37553256238588,,,1
PF,8,26.35,11.876056671400557,,,1
PF,8,26.450000000000003,10.297046491552596,,,1
PF,8,26.55,10.099596442350524,,,1
PF,8,26.65,9.36203211988054,,,1
PF,8,26.75,11.165251714443087,,,1
PF,8,26.85,10.492011723946687,,,1
PF,8,26.950000000000003,11.55053584953398,,,1
PF,8,27.05,12.078676472014228,,,1
PF,8,27.15,11.14284171345877,,,1
PF,8,27.25,9.01914848024954,,,1
PF,8,27.35,9.738274802710658,,,1
PF,8,27.450000000000003,10.13215853758085,,,1
PF,8,27.55,11.423216603026711,,,1
PF,8,27.65,10.971299958539268,,,1
PF,8,27.75,11.586743625917263,,,1
PF,8,27.85,10.399355475462071,,,1
PF,8,27.950000000000003,9.423057130575094,,,1
PF,8,28.05,10.06429238948662,,,1
PF,8,28.15,11.177113031490826,,,1
PF,8,28.25,10.488356516226492,,,1
PF,8,28.35,9.185798138196416,,,1
PF,8,28.450000000000003,8.725676538214765,,,1
PF,8,28.55,9.874096345938616,,,1
PF,8,28.65,10.81247682727568,,,1
PF,8,28.75,10.919018544493886,,,1
PF,8,28.85,11.204823250554533,,,1
PF,8,28.950000000000003,10.20577005076986,,,1
PF,8,29.05,11.417439877136806,,,1
PF,8,29.15,12.037143998840044,,,1
PF,8,29.25,13.103480506567392,,,1
PF,8,29.35,9.651838785761628,,,1
PF,8,29.450000000000003,11.455185412426683,,,1
PF,8,29.55,9.93821978364252,,,1
PF,8,29.65,13.242389534732023,,,1
PF,8,29.75,8.675553672493695,,,1
PF,8,29.85,11.15736927496471,,,1
PF,8,29.950000000000003,10.353767834854972,,,1
PF,8,30.05,12.373822114672308,,,1
PF,8,30.15,9.620353660395226,,,1
PF,8,30.25,9.04336382302909,,,1
PF,8,30.35,7.957079277520573,,,1
PF,9,0.45,9.950332963374027,,,1
PF,9,0.55,10.638013552686418,,,1
PF,9,0.65,10.462085233568644,,,1
PF,9,0.75,10.434998927348046,,,1
PF,9,0.8500000000000001,10.4903244444426,,,1
PF,9,0.95,10.20813591003745,,,1
PF,9,1.05,9.756909324347047,,,1
PF,9,1.15,10.260447461709653,,,1
PF,9,1.25,9.41281300811732,,,1
PF,9,1.35,11.978744595305178,,,1
PF,9,1.4500000000000002,10.494733323558057,,,1
PF,9,1.55,11.640556508481035,,,1
PF,9,1.65,11.71587846116148,,,1
PF,9,1.75,11.032657525684598,,,1
PF,9,1.85,10.65642212586429,,,1
PF,9,1.95,10.30728739403883,,,1
PF,9,2.0500000000000003,11.287381267898084,,,1
PF,9,2.15,10.472856150471127,,,1
PF,9,2.25,10.18063119376709,,,1
PF,9,2.35,10.820207044793818,,,1
PF,9,2.45,10.5623126283695,,,1
PF,9,2.5500000000000003,11.972989477725596,,,1
PF,9,2.6500000000000004,9.041431695178776,,,1
PF,9,2.75,9.876509456878154,,,1
PF,9,2.85,10.258984249730304,,,1
PF,9,2.95,12.327935769540735,,,1
PF,9,3.0500000000000003,13.061770042902118,,,1
PF,9,3.1500000000000004,9.94367081159534,,,1
PF,9,3.25,9.572939440147463,,,1
PF,9,3.35,9.583522410636094,,,1
PF,9,3.45,9.938626426117471,,,1
PF,9,3.5500000000000003,10.325048379293662,,,1
PF,9,3.65,11.160657449138084,,,1
PF,9,3.75,10.932238069775307,,,1
PF,9,3.85,10.112057856906418,,,1
PF,9,3.95,10.086423123793,,,1
PF,9,4.05,10.114126028854397,,,1
PF,9,4.15,10.435999517001468,,,1
PF,9,4.25,9.73234008446821,,,1
PF,9,4.3500000000000005,9.92435915766176,,,1
PF,9,4.45,11.297914931704447,,,1
PF,9,4.55,10.982272694317947,,,1
PF,9,4.65,11.296738103122978,,,1
PF,9,4.75,10.251859155398629,,,1
PF,9,4.8500000000000005,10.324011033015696,,,1
PF,9,4.95,9.979824174469014,,,1
PF,9,5.050000000000001,10.517325195460602,,,1
PF,9,5.15,11.074493394138232,,,1
PF,9,5.25,11.621444593142703,,,1
PF,9,5.3500000000000005,11.032842943220302,,,1
PF,9,5.45,12.166375622558846,,,1
PF,9,5.550000000000001,10.771093689302228,,,1
PF,9,5.65,10.75410867493776,,,1
PF,9,5.75,10.989437446841746,,,1
PF,9,5.8500000000000005,11.99417875370868,,,1
PF,9,5.95,11.311478233481957,,,1
PF,9,6.050000000000001,8.820084623263739,,,1
PF,9,6.15,8.202264131582744,,,1
PF,9,6.25,12.686489309436132,,,1
PF,9,6.3500000000000005,12.078266809718988,,,1
PF,9,6.45,13.52527143836714,,,1
PF,9,6.550000000000001,9.384116655300447,,,1
PF,9,6.65,11.682681360600256,,,1
PF,9,6.75,11.559723468285483,,,1
PF,9,6.8500000000000005,11.716169280562168,,,1
PF,9,6.95,9.721005141506753,,,1
PF,9,7.050000000000001,9.267695093166791,,,1
PF,9,7.15,10.177899449752806,,,1
PF,9,7.25,10.579128723623588,,,1
PF,9,7.35,11.244919955452556,,,1
PF,9,7.45,10.376644320040546,,,1
PF,9,7.550000000000001,10.88409218498593,,,1
PF,9,7.65,10.242388533967734,,,1
PF,9,7.75,11.949371278686328,,,1
PF,9,7.85,11.517894263296698,,,1
PF,9,7.95,10.704594871645034,,,1
PF,9,8.05,10.342959651519246,,,1
PF,9,8.15,10.625479368001228,,,1
PF,9,8.25,10.69441127298782,,,1
PF,9,8.35,9.890330535822397,,,1
PF,9,8.450000000000001,10.16582957875376,,,1
PF,9,8.55,10.188399437841412,,,1
PF,9,8.65,10.298096673471075,,,1
PF,9,8.75,11.941215498236916,,,1
PF,9,8.85,10.535060456190417,,,1
PF,9,8.950000000000001,12.495426402953903,,,1
PF,9,9.05,10.2448728259625,,,1
PF,9,9.15,11.452353115088965,,,1
PF,9,9.25,9.896057501217005,,,1
PF,9,9.35,9.081941498421754,,,1
PF,9,9.45,13.090727523717216,,,1
PF,9,9.55,11.190847354369367,,,1
PF,9,9.65,13.11996222528599,,,1
PF,9,9.75,10.01425346863384,,,1
PF,9,9.85,10.619464447368363,,,1
PF,9,9.95,10.009357263383954,,,1
PF,9,10.05,9.673224842345872,,,1
PF,9,10.15,12.642258161126088,,,1
PF,9,10.25,10.771188978736149,,,1
PF,9,10.35,11.385706040621631,,,1
PF,9,10.45,9.032053403950128,,,1
PF,9,10.55,11.00202702943197,,,1
PF,9,10.65,11.597856225062555,,,1
PF,9,10.75,12.141946895922096,,,1
PF,9,10.85,10.675801544982226,,,1
PF,9,10.95,10.177897981040926,,,1
PF,9,11.05,8.903378307778157,,,1
PF,9,11.15,10.332464079357775,,,1
PF,9,11.25,10.211555762110956,,,1
PF,9,11.35,11.258903449558124,,,1
PF,9,11.45,10.932621764785871,,,1
PF,9,11.55,10.816330228999345,,,1
PF,9,11.65,11.051105243613357,,,1
PF,9,11.75,12.355421996043315,,,1
PF,9,11.85,10.27016377779784,,,1
PF,9,11.95,10.197791595197256,,,1
PF,9,12.05,7.9702806365542225,,,1
PF,9,12.15,10.109640883225788,,,1
PF,9,12.25,10.020009833550343,,,1
PF,9,12.35,11.744573819455155,,,1
PF,9,12.45,10.58340284696343,,,1
PF,9,12.55,12.233500059674286,,,1
PF,9,12.65,9.98901993121182,,,1
PF,9,12.75,9.902067957467397,,,1
PF,9,12.85,10.069418386491558,,,1
PF,9,12.95,11.076565327600765,,,1
PF,9,13.05,12.32260091325899,,,1
PF,9,13.15,9.654246871228002,,,1
PF,9,13.25,12.25599813650128,,,1
PF,9,13.35,10.00727219012232,,,1
PF,9,13.45,11.18723216725211,,,1
PF,9,13.55,11.30000992862585,,,1
PF,9,13.65,10.841067172668348,,,1
PF,9,13.75,12.824343330472807,,,1
PF,9,13.85,9.577179113792386,,,1
PF,9,13.95,11.57660996001912,,,1
PF,9,14.05,8.758225779010388,,,1
PF,9,14.15,12.025346356424429,,,1
PF,9,14.25,11.08858071847406,,,1
PF,9,14.35,11.272313316877002,,,1
PF,9,14.45,8.063066841527728,,,1
PF,9,14.55,9.663453875877028,,,1
PF,9,14.65,10.37875471837736,,,1
PF,9,14.75,10.207228131756432,,,1
PF,9,14.85,10.690468793337752,,,1
PF,9,14.95,10.223239826766967,,,1
PF,9,15.05,12.249727952034227,,,1
PF,9,15.15,11.167924427739104,,,1
PF,9,15.25,11.151314902796306,,,1
PF,9,15.35,12.569697769569853,,,1
PF,9,15.45,12.634686103631196,,,1
PF,9,15.55,12.22825234368654,,,1
PF,9,15.65,9.71316435690044,,,1
PF,9,15.75,11.54834346545937,,,1
PF,9,15.85,11.04819592540853,,,1
PF,9,15.95,11.880195163068144,,,1
PF,9,16.05,7.641276325092704,,,1
PF,9,16.150000000000002,9.066636717580112,,,1
PF,9,16.25,8.649526574054876,,,1
PF,9,16.35,12.117519874333292,,,1
PF,9,16.45,10.623809182509392,,,1
PF,9,16.55,11.50081477649612,,,1
PF,9,16.650000000000002,10.668681423398404,,,1
PF,9,16.75,11.75978109940374,,,1
PF,9,16.85,12.179084912633002,,,1
PF,9,16.95,10.36150494212354,,,1
PF,9,17.05,11.598497509304783,,,1
PF,9,17.150000000000002,9.451518855193136,,,1
PF,9,17.25,9.590976921032729,,,1
PF,9,17.35,8.883614730873646,,,1
PF,9,17.45,9.005258069823425,,,1
PF,9,17.55,11.950282920755187,,,1
PF,9,17.650000000000002,10.55944614007379,,,1
PF,9,17.75,11.880634602446378,,,1
PF,9,17.85,10.174851129702882,,,1
PF,9,17.95,11.306670723262515,,,1
PF,9,18.05,11.544422101475112,,,1
PF,9,18.15,10.797093658728878,,,1
PF,9,18.25,10.500689333521343,,,1
PF,9,18.35,10.106637000265655,,,1
PF,9,18.45,10.449506918607277,,,1
PF,9,18.55,9.941636655167828,,,1
PF,9,18.65,9.499055709442228,,,1
PF,9,18.75,10.774070003324445,,,1
PF,9,18.85,11.922452419122786,,,1
PF,9,18.95,9.816609275543792,,,1
PF,9,19.05,10.948281586461386,,,1
PF,9,19.15,10.28292801479089,,,1
PF,9,19.25,11.331058400493056,,,1
PF,9,19.35,9.034268962604356,,,1
PF,9,19.450000000000003,8.692613860784492,,,1
PF,9,19.55,10.027819996198575,,,1
PF,9,19.65,11.03487687821768,,,1
PF,9,19.75,11.21581927614121,,,1
PF,9,19.85,11.625258113838052,,,1
PF,9,19.950000000000003,10.634073798680172,,,1
PF,9,20.05,10.966321477625968,,,1
PF,9,20.15,8.846161193147553,,,1
PF,9,20.25,10.7531857091506,,,1
PF,9,20.35,12.657535813972402,,,1
PF,9,20.450000000000003,12.63138436328432,,,1
PF,9,20.55,10.324563725916752,,,1
PF,9,20.65,8.994606471431196,,,1
PF,9,20.75,11.372682827431928,,,1
PF,9,20.85,11.635400763901954,,,1
PF,9,20.950000000000003,10.537685062412669,,,1
PF,9,21.05,8.475993816840486,,,1
PF,9,21.15,10.600563417190775,,,1
PF,9,21.25,10.421181410081124,,,1
PF,9,21.35,12.065701275091094,,,1
PF,9,21.450000000000003,10.71670173157314,,,1
PF,9,21.55,11.589742019605223,,,1
PF,9,21.65,10.622661853261365,,,1
PF,9,21.75,12.188723457452646,,,1
PF,9,21.85,11.93950962097466,,,1
PF,9,21.950000000000003,11.073748024080986,,,1
PF,9,22.05,9.05458572333192,,,1
PF,9,22.15,8.936528589134753,,,1
PF,9,22.25,10.799147564683809,,,1
PF,9,22.35,10.358791950865015,,,1
PF,9,22.450000000000003,10.5765209472443,,,1
PF,9,22.55,8.670969994468821,,,1
PF,9,22.65,11.185025013403475,,,1
PF,9,22.75,11.15053325413731,,,1
PF,9,22.85,11.80461693004164,,,1
PF,9,22.950000000000003,10.089542335545026,,,1
PF,9,23.05,9.400727674535728,,,1
PF,9,23.15,10.20093063699309,,,1
PF,9,23.25,11.330327114432055,,,1
PF,9,23.35,10.84358776969867,,,1
PF,9,23.450000000000003,12.41909026001837,,,1
PF,9,23.55,9.58018349970338,,,1
PF,9,23.65,10.78559583719119,,,1
PF,9,23.75,10.597354701610842,,,1
PF,9,23.85,9.464711150943977,,,1
PF,9,23.950000000000003,10.302530101970474,,,1
PF,9,24.05,9.5864533148615,,,1
PF,9,24.15,12.952776920536584,,,1
PF,9,24.25,11.064068011849873,,,1
PF,9,24.35,11.742721992390647,,,1
PF,9,24.450000000000003,9.542206767511985,,,1
PF,9,24.55,12.092048507142849,,,1
PF,9,24.65,7.724937630598007,,,1
PF,9,24.75,10.82845131655632,,,1
PF,9,24.85,7.3573304828431985,,,1
PF,9,24.950000000000003,10.546136784857048,,,1
PF,9,25.05,10.96706680543985,,,1
PF,9,25.15,11.64516305367556,,,1
PF,9,25.25,12.389823959404112,,,1
PF,9,25.35,8.762258262948555,,,1
PF,9,25.450000000000003,9.241703737792095,,,1
PF,9,25.55,9.518392744109612,,,1
PF,9,25.65,11.110532260777433,,,1
PF,9,25.75,12.862258828426688,,,1
PF,9,25.85,11.277366937744295,,,1
PF,9,25.950000000000003,10.02741988743206,,,1
PF,9,26.05,9.892556846908642,,,1
PF,9,26.15,9.984175289105297,,,1
PF,9,26.25,11.68950204008025,,,1
PF,9,26.35,10.640497847208133,,,1
PF,9,26.450000000000003,10.056598635261231,,,1
PF,9,26.55,10.925478682038852,,,1
PF,9,26.65,11.47829457683588,,,1
PF,9,26.75,10.636305144391397,,,1
PF,9,26.85,8.82700253936705,,,1
PF,9,26.950000000000003,9.123755963684053,,,1
PF,9,27.05,10.862111947323056,,,1
PF,9,27.15,11.458872156221206,,,1
PF,9,27.25,12.585093032236998,,,1
PF,9,27.35,9.71723055489668,,,1
PF,9,27.450000000000003,10.201027016679644,,,1
PF,9,27.55,8.062902417695954,,,1
PF,9,27.65,13.101482276084615,,,1
PF,9,27.75,11.849501460939566,,,1
PF,9,27.85,11.405669232683412,,,1
PF,9,27.950000000000003,9.914611937510472,,,1
PF,9,28.05,12.01750114069759,,,1
PF,9,28.15,11.007220056355491,,,1
PF,9,28.25,10.597455003928982,,,1
PF,9,28.35,9.826039138173494,,,1
PF,9,28.450000000000003,10.794093696165731,,,1
PF,9,28.55,11.99704258270784,,,1
PF,9,28.65,10.5466926436237,,,1
PF,9,28.75,11.463453440734243,,,1
PF,9,28.85,9.242226691339328,,,1
PF,9,28.950000000000003,10.195834884494994,,,1
PF,9,29.05,11.148710211749664,,,1
PF,9,29.15,10.755706454211186,,,1
PF,9,29.25,10.569305744845307,,,1
PF,9,29.35,10.275877812659765,,,1
PF,9,29.450000000000003,11.043682317424688,,,1
PF,9,29.55,10.57575527507556,,,1
PF,9,29.65,9.769190846096947,,,1
PF,9,29.75,10.657241882848682,,,1
PF,9,29.85,12.900091717555515,,,1
PF,9,29.950000000000003,11.36521490988944,,,1
PF,9,30.05,11.484441400331376,,,1
PF,9,30.15,9.046021778623343,,,1
PF,9,30.25,10.882987896715724,,,1
PF,9,30.35,9.706414377949514,,,1
