scheduler,ue,time_s,mean,CI95_low,CI95_high,n
RR,9,17.85,11.108820465250638,,,1
RR,9,17.95,11.115046554672608,,,1
RR,9,18.05,11.11452505316547,,,1
RR,9,18.15,11.11294372893184,,,1
RR,9,18.25,11.110917099014728,,,1
RR,9,18.35,11.111438600521868,,,1
RR,9,18.45,11.113019924755497,,,1
RR,9,18.55,11.108214850597186,,,1
RR,9,18.65,11.111010098675452,,,1
RR,9,18.75,11.110488056079388,,,1
RR,9,18.85,11.113670501709294,,,1
RR,9,18.95,11.108584066681628,,,1
RR,9,19.05,11.111832530370158,,,1
RR,9,19.15,11.109255699393705,,,1
RR,9,19.25,11.109550280572911,,,1
RR,9,19.35,11.11253791039585,,,1
RR,9,19.450000000000003,11.113651625478894,,,1
RR,9,19.55,11.11153757231046,,,1
RR,9,19.65,11.109111822312665,,,1
RR,9,19.75,11.10791718458196,,,1
RR,9,19.85,11.112027843520588,,,1
RR,9,19.950000000000003,11.111100900532216,,,1
RR,9,20.05,11.111100900532216,,,1
RR,9,20.15,11.110579399025076,,,1
RR,9,20.25,11.113163603719933,,,1
RR,9,20.35,11.11427986024206,,,1
RR,9,20.450000000000003,11.113032217395864,,,1
RR,9,20.55,11.108982284100648,,,1
RR,9,20.65,11.108008706983604,,,1
RR,9,20.75,11.11023162537562,,,1
RR,9,20.85,11.11064539565036,,,1
RR,9,20.950000000000003,11.112852170448994,,,1
RR,9,21.05,11.111795972255514,,,1
RR,9,21.15,11.111271474724148,,,1
RR,9,21.25,11.11120832905973,,,1
RR,9,21.35,11.110562874608158,,,1
RR,9,21.450000000000003,11.110673601864782,,,1
RR,9,21.55,11.10944349151896,,,1
RR,9,21.65,11.114369328123052,,,1
RR,9,21.75,11.113403864148651,,,1
RR,9,21.85,11.113907366849103,,,1
RR,9,21.950000000000003,11.107541670314587,,,1
RR,9,22.05,11.10877822515865,,,1
RR,9,22.15,11.108334780786846,,,1
RR,9,22.25,11.11042009516884,,,1
RR,9,22.35,11.11102251932364,,,1
RR,9,22.450000000000003,11.11272011739798,,,1
RR,9,22.55,11.113322541552778,,,1
RR,9,22.65,11.11096169013532,,,1
RR,9,22.75,11.112195107677437,,,1
RR,9,22.85,11.109212373447578,,,1
RR,9,22.950000000000003,11.112425434644992,,,1
RR,9,23.05,11.107141607662353,,,1
RR,9,23.15,11.110124341892211,,,1
RR,9,23.25,11.110229408851382,,,1
RR,9,23.35,11.111465963695444,,,1
RR,9,23.450000000000003,11.111465963695444,,,1
RR,9,23.55,11.110508686956312,,,1
RR,9,23.65,11.113166440580423,,,1
RR,9,23.75,11.111327461581563,,,1
RR,9,23.85,11.113823218794304,,,1
RR,9,23.950000000000003,11.113038456633292,,,1
RR,9,24.05,11.115469649208055,,,1
RR,9,24.15,11.112371467840518,,,1
RR,9,24.25,11.110116658251137,,,1
RR,9,24.35,11.109002943168091,,,1
RR,9,24.450000000000003,11.108017158187511,,,1
RR,9,24.55,11.11217781873935,,,1
RR,9,24.65,11.109348851659528,,,1
RR,9,24.75,11.11245621735918,,,1
RR,9,24.85,11.11116848022239,,,1
RR,9,24.950000000000003,11.11451894880935,,,1
RR,9,25.05,11.11369860426464,,,1
RR,9,25.15,11.108092837920216,,,1
RR,9,25.25,11.106965721759623,,,1
RR,9,25.35,11.107224186479192,,,1
RR,9,25.450000000000003,11.11268830173857,,,1
RR,9,25.55,11.114907311679731,,,1
RR,9,25.65,11.110599566353637,,,1
RR,9,25.75,11.107979021280263,,,1
RR,9,25.85,11.112445859473516,,,1
RR,9,25.950000000000003,11.116388541636384,,,1
RR,9,26.05,11.115943543416376,,,1
RR,9,26.15,11.111083623462116,,,1
RR,9,26.25,11.109507167605132,,,1
RR,9,26.35,11.11191757463017,,,1
RR,9,26.450000000000003,11.109222156840415,,,1
RR,9,26.55,11.10880877508236,,,1
RR,9,26.65,11.10867415804092,,,1
RR,9,26.75,11.110211019061396,,,1
RR,9,26.85,11.112700536881102,,,1
RR,9,26.950000000000003,11.114716928310338,,,1
RR,9,27.05,11.109859625085088,,,1
RR,9,27.15,11.11065641243848,,,1
RR,9,27.25,11.108640021009244,,,1
RR,9,27.35,11.113354644829409,,,1
RR,9,27.450000000000003,11.109174776746045,,,1
RR,9,27.55,11.109736656571188,,,1
RR,9,27.65,11.108500101727126,,,1
RR,9,27.75,11.114963300733642,,,1
RR,9,27.85,11.112046520130232,,,1
RR,9,27.950000000000003,11.113011984104636,,,1
RR,9,28.05,11.10796645702306,,,1
RR,9,28.15,11.108761656907395,,,1
RR,9,28.25,11.109635171931854,,,1
RR,9,28.35,11.11300444416905,,,1
RR,9,28.450000000000003,11.11161026255366,,,1
RR,9,28.55,11.114106019766396,,,1
RR,9,28.65,11.11002205341828,,,1
RR,9,28.75,11.112717471208038,,,1
RR,9,28.85,11.1102217139953,,,1
RR,9,28.950000000000003,11.112901816911252,,,1
RR,9,29.05,11.114258334360995,,,1
RR,9,29.15,11.112939821116532,,,1
RR,9,29.25,11.110008948337098,,,1
RR,9,29.35,11.10576983130664,,,1
RR,9,29.450000000000003,11.111455919673396,,,1
RR,9,29.55,11.113887112248165,,,1
RR,9,29.65,11.112951203293385,,,1
RR,9,29.75,11.108583628171091,,,1
RR,9,29.85,11.109335283863585,,,1
RR,9,29.950000000000003,11.112454980379509,,,1
RR,9,30.05,11.11185255622471,,,1
RR,9,30.15,11.109190173711848,,,1
RR,9,30.25,11.111340364541284,,,1
RR,9,30.35,11.112358627488568,,,1
