scheduler,ue,time_s,mean,CI95_low,CI95_high,n
IA-FMR,6,12.95,10.37735849056604,,,1
IA-FMR,6,13.05,10.37735849056604,,,1
IA-FMR,6,13.15,10.37735849056604,,,1
IA-FMR,6,13.25,10.37735849056604,,,1
IA-FMR,6,13.35,10.37735849056604,,,1
IA-FMR,6,13.45,10.37735849056604,,,1
IA-FMR,6,13.55,10.37735849056604,,,1
IA-FMR,6,13.65,10.37735849056604,,,1
IA-FMR,6,13.75,10.37735849056604,,,1
IA-FMR,6,13.85,10.37735849056604,,,1
IA-FMR,6,13.95,10.37735849056604,,,1
IA-FMR,6,14.05,10.37735849056604,,,1
IA-FMR,6,14.15,10.37735849056604,,,1
IA-FMR,6,14.25,10.37735849056604,,,1
IA-FMR,6,14.35,10.37735849056604,,,1
IA-FMR,6,14.45,10.37735849056604,,,1
IA-FMR,6,14.55,10.37735849056604,,,1
IA-FMR,6,14.65,10.37735849056604,,,1
IA-FMR,6,14.75,10.37735849056604,,,1
IA-FMR,6,14.85,10.37735849056604,,,1
IA-FMR,6,14.95,10.37735849056604,,,1
IA-FMR,6,15.05,10.37735849056604,,,1
IA-FMR,6,15.15,10.37735849056604,,,1
IA-FMR,6,15.25,10.37735849056604,,,1
IA-FMR,6,15.35,10.37735849056604,,,1
IA-FMR,6,15.45,10.37735849056604,,,1
IA-FMR,6,15.55,10.37735849056604,,,1
IA-FMR,6,15.65,10.37735849056604,,,1
IA-FMR,6,15.75,10.37735849056604,,,1
IA-FMR,6,15.85,10.37735849056604,,,1
IA-FMR,6,15.95,10.37735849056604,,,1
IA-FMR,6,16.05,10.37735849056604,,,1
IA-FMR,6,16.150000000000002,10.37735849056604,,,1
IA-FMR,6,16.25,10.37735849056604,,,1
IA-FMR,6,16.35,10.37735849056604,,,1
IA-FMR,6,16.45,10.37735849056604,,,1
IA-FMR,6,16.55,10.37735849056604,,,1
IA-FMR,6,16.650000000000002,10.37735849056604,,,1
IA-FMR,6,16.75,10.37735849056604,,,1
IA-FMR,6,16.85,10.37735849056604,,,1
IA-FMR,6,16.95,10.37735849056604,,,1
IA-FMR,6,17.05,10.37735849056604,,,1
IA-FMR,6,17.150000000000002,10.37735849056604,,,1
IA-FMR,6,17.25,10.37735849056604,,,1
IA-FMR,6,17.35,10.37735849056604,,,1
IA-FMR,6,17.45,10.37735849056604,,,1
IA-FMR,6,17.55,10.37735849056604,,,1
IA-FMR,6,17.650000000000002,10.37735849056604,,,1
IA-FMR,6,17.75,10.37735849056604,,,1
IA-FMR,6,17.85,10.37735849056604,,,1
IA-FMR,6,17.95,10.37735849056604,,,1
IA-FMR,6,18.05,10.37735849056604,,,1
IA-FMR,6,18.15,10.37735849056604,,,1
IA-FMR,6,18.25,10.37735849056604,,,1
IA-FMR,6,18.35,10.37735849056604,,,1
IA-FMR,6,18.45,10.37735849056604,,,1
IA-FMR,6,18.55,10.37735849056604,,,1
IA-FMR,6,18.65,10.37735849056604,,,1
IA-FMR,6,18.75,10.37735849056604,,,1
IA-FMR,6,18.85,10.37735849056604,,,1
IA-FMR,6,18.95,10.37735849056604,,,1
IA-FMR,6,19.05,10.37735849056604,,,1
IA-FMR,6,19.15,10.37735849056604,,,1
IA-FMR,6,19.25,10.37735849056604,,,1
IA-FMR,6,19.35,10.37735849056604,,,1
IA-FMR,6,19.450000000000003,10.37735849056604,,,1
IA-FMR,6,19.55,10.37735849056604,,,1
IA-FMR,6,19.65,10.37735849056604,,,1
IA-FMR,6,19.75,10.37735849056604,,,1
IA-FMR,6,19.85,10.37735849056604,,,1
IA-FMR,6,19.950000000000003,10.37735849056604,,,1
IA-FMR,6,20.05,10.37735849056604,,,1
IA-FMR,6,20.15,10.37735849056604,,,1
IA-FMR,6,20.25,10.37735849056604,,,1
IA-FMR,6,20.35,10.37735849056604,,,1
IA-FMR,6,20.450000000000003,10.37735849056604,,,1
IA-FMR,6,20.55,10.37735849056604,,,1
IA-FMR,6,20.65,10.37735849056604,,,1
IA-FMR,6,20.75,10.37735849056604,,,1
IA-FMR,6,20.85,10.37735849056604,,,1
IA-FMR,6,20.950000000000003,10.37735849056604,,,1
IA-FMR,6,21.05,10.37735849056604,,,1
IA-FMR,6,21.15,10.37735849056604,,,1
IA-FMR,6,21.25,10.37735849056604,,,1
IA-FMR,6,21.35,10.37735849056604,,,1
IA-FMR,6,21.450000000000003,10.37735849056604,,,1
IA-FMR,6,21.55,10.37735849056604,,,1
IA-FMR,6,21.65,10.37735849056604,,,1
IA-FMR,6,21.75,10.37735849056604,,,1
IA-FMR,6,21.85,10.37735849056604,,,1
IA-FMR,6,21.950000000000003,10.37735849056604,,,1
IA-FMR,6,22.05,10.37735849056604,,,1
IA-FMR,6,22.15,10.37735849056604,,,1
IA-FMR,6,22.25,10.37735849056604,,,1
IA-FMR,6,22.35,10.37735849056604,,,1
IA-FMR,6,22.450000000000003,10.37735849056604,,,1
IA-FMR,6,22.55,10.37735849056604,,,1
IA-FMR,6,22.65,10.37735849056604,,,1
IA-FMR,6,22.75,10.37735849056604,,,1
IA-FMR,6,22.85,10.37735849056604,,,1
IA-FMR,6,22.950000000000003,10.37735849056604,,,1
IA-FMR,6,23.05,10.37735849056604,,,1
IA-FMR,6,23.15,10.37735849056604,,,1
IA-FMR,6,23.25,10.37735849056604,,,1
IA-FMR,6,23.35,10.37735849056604,,,1
IA-FMR,6,23.450000000000003,10.37735849056604,,,1
IA-FMR,6,23.55,10.37735849056604,,,1
IA-FMR,6,23.65,10.37735849056604,,,1
IA-FMR,6,23.75,10.37735849056604,,,1
IA-FMR,6,23.85,10.37735849056604,,,1
IA-FMR,6,23.950000000000003,10.37735849056604,,,1
IA-FMR,6,24.05,10.37735849056604,,,1
IA-FMR,6,24.15,10.37735849056604,,,1
IA-FMR,6,24.25,10.37735849056604,,,1
IA-FMR,6,24.35,10.37735849056604,,,1
IA-FMR,6,24.450000000000003,10.37735849056604,,,1
IA-FMR,6,24.55,10.37735849056604,,,1
IA-FMR,6,24.65,10.37735849056604,,,1
IA-FMR,6,24.75,10.37735849056604,,,1
IA-FMR,6,24.85,10.37735849056604,,,1
IA-FMR,6,24.950000000000003,10.37735849056604,,,1
IA-FMR,6,25.05,10.37735849056604,,,1
IA-FMR,6,25.15,10.37735849056604,,,1
IA-FMR,6,25.25,10.37735849056604,,,1
IA-FMR,6,25.35,10.37735849056604,,,1
IA-FMR,6,25.450000000000003,10.37735849056604,,,1
IA-FMR,6,25.55,10.37735849056604,,,1
IA-FMR,6,25.65,10.37735849056604,,,1
IA-FMR,6,25.75,10.37735849056604,,,1
IA-FMR,6,25.85,10.37735849056604,,,1
IA-FMR,6,25.950000000000003,10.37735849056604,,,1
IA-FMR,6,26.05,10.37735849056604,,,1
IA-FMR,6,26.15,10.37735849056604,,,1
IA-FMR,6,26.25,10.37735849056604,,,1
IA-FMR,6,26.35,10.37735849056604,,,1
IA-FMR,6,26.450000000000003,10.37735849056604,,,1
IA-FMR,6,26.55,10.37735849056604,,,1
IA-FMR,6,26.65,10.37735849056604,,,1
IA-FMR,6,26.75,10.37735849056604,,,1
IA-FMR,6,26.85,10.37735849056604,,,1
IA-FMR,6,26.950000000000003,10.37735849056604,,,1
IA-FMR,6,27.05,10.37735849056604,,,1
IA-FMR,6,27.15,10.37735849056604,,,1
IA-FMR,6,27.25,10.37735849056604,,,1
IA-FMR,6,27.35,10.37735849056604,,,1
IA-FMR,6,27.450000000000003,10.37735849056604,,,1
IA-FMR,6,27.55,10.37735849056604,,,1
IA-FMR,6,27.65,10.37735849056604,,,1
IA-FMR,6,27.75,10.37735849056604,,,1
IA-FMR,6,27.85,10.37735849056604,,,1
IA-FMR,6,27.950000000000003,10.37735849056604,,,1
IA-FMR,6,28.05,10.37735849056604,,,1
IA-FMR,6,28.15,10.37735849056604,,,1
IA-FMR,6,28.25,10.37735849056604,,,1
IA-FMR,6,28.35,10.37735849056604,,,1
IA-FMR,6,28.450000000000003,10.37735849056604,,,1
IA-FMR,6,28.55,10.37735849056604,,,1
IA-FMR,6,28.65,10.37735849056604,,,1
IA-FMR,6,28.75,10.37735849056604,,,1
IA-FMR,6,28.85,10.37735849056604,,,1
IA-FMR,6,28.950000000000003,10.37735849056604,,,1
IA-FMR,6,29.05,10.37735849056604,,,1
IA-FMR,6,29.15,10.37735849056604,,,1
IA-FMR,6,29.25,10.37735849056604,,,1
IA-FMR,6,29.35,10.37735849056604,,,1
IA-FMR,6,29.450000000000003,10.37735849056604,,,1
IA-FMR,6,29.55,10.37735849056604,,,1
IA-FMR,6,29.65,10.37735849056604,,,1
IA-FMR,6,29.75,10.37735849056604,,,1
IA-FMR,6,29.85,10.37735849056604,,,1
IA-FMR,6,29.950000000000003,10.37735849056604,,,1
IA-FMR,6,30.05,10.37735849056604,,,1
IA-FMR,6,30.15,10.37735849056604,,,1
IA-FMR,6,30.25,10.37735849056604,,,1
IA-FMR,6,30.35,10.37735849056604,,,1
IA-FMR,7,0.45,12.223808341608738,,,1
IA-FMR,7,0.55,12.237255875537905,,,1
IA-FMR,7,0.65,12.264150943396226,,,1
IA-FMR,7,0.75,12.264150943396226,,,1
IA-FMR,7,0.8500000000000001,12.264150943396226,,,1
IA-FMR,7,0.95,12.264150943396226,,,1
IA-FMR,7,1.05,12.264150943396226,,,1
IA-FMR,7,1.15,12.264150943396226,,,1
IA-FMR,7,1.25,12.264150943396226,,,1
IA-FMR,7,1.35,12.264150943396226,,,1
IA-FMR,7,1.4500000000000002,12.264150943396226,,,1
IA-FMR,7,1.55,12.264150943396226,,,1
IA-FMR,7,1.65,12.264150943396226,,,1
IA-FMR,7,1.75,12.264150943396226,,,1
IA-FMR,7,1.85,12.264150943396226,,,1
IA-FMR,7,1.95,12.264150943396226,,,1
IA-FMR,7,2.0500000000000003,12.264150943396226,,,1
IA-FMR,7,2.15,12.264150943396226,,,1
IA-FMR,7,2.25,12.264150943396226,,,1
IA-FMR,7,2.35,12.264150943396226,,,1
IA-FMR,7,2.45,12.264150943396226,,,1
IA-FMR,7,2.5500000000000003,12.264150943396226,,,1
IA-FMR,7,2.6500000000000004,12.264150943396226,,,1
IA-FMR,7,2.75,12.264150943396226,,,1
IA-FMR,7,2.85,12.264150943396226,,,1
IA-FMR,7,2.95,12.264150943396226,,,1
IA-FMR,7,3.0500000000000003,12.264150943396226,,,1
IA-FMR,7,3.1500000000000004,12.264150943396226,,,1
IA-FMR,7,3.25,12.264150943396226,,,1
IA-FMR,7,3.35,12.264150943396226,,,1
IA-FMR,7,3.45,12.264150943396226,,,1
IA-FMR,7,3.5500000000000003,12.264150943396226,,,1
IA-FMR,7,3.65,12.264150943396226,,,1
IA-FMR,7,3.75,12.264150943396226,,,1
IA-FMR,7,3.85,12.264150943396226,,,1
IA-FMR,7,3.95,12.264150943396226,,,1
IA-FMR,7,4.05,12.264150943396226,,,1
IA-FMR,7,4.15,12.264150943396226,,,1
IA-FMR,7,4.25,12.264150943396226,,,1
IA-FMR,7,4.3500000000000005,12.264150943396226,,,1
IA-FMR,7,4.45,12.264150943396226,,,1
IA-FMR,7,4.55,12.264150943396226,,,1
IA-FMR,7,4.65,12.264150943396226,,,1
IA-FMR,7,4.75,12.264150943396226,,,1
IA-FMR,7,4.8500000000000005,12.264150943396226,,,1
IA-FMR,7,4.95,12.264150943396226,,,1
IA-FMR,7,5.050000000000001,12.264150943396226,,,1
IA-FMR,7,5.15,12.264150943396226,,,1
IA-FMR,7,5.25,12.264150943396226,,,1
IA-FMR,7,5.3500000000000005,12.264150943396226,,,1
IA-FMR,7,5.45,12.264150943396226,,,1
IA-FMR,7,5.550000000000001,12.264150943396226,,,1
IA-FMR,7,5.65,12.264150943396226,,,1
IA-FMR,7,5.75,12.264150943396226,,,1
IA-FMR,7,5.8500000000000005,12.264150943396226,,,1
IA-FMR,7,5.95,12.264150943396226,,,1
IA-FMR,7,6.050000000000001,12.264150943396226,,,1
IA-FMR,7,6.15,12.264150943396226,,,1
IA-FMR,7,6.25,12.264150943396226,,,1
IA-FMR,7,6.3500000000000005,12.264150943396226,,,1
IA-FMR,7,6.45,12.264150943396226,,,1
IA-FMR,7,6.550000000000001,12.264150943396226,,,1
IA-FMR,7,6.65,12.264150943396226,,,1
IA-FMR,7,6.75,12.264150943396226,,,1
IA-FMR,7,6.8500000000000005,12.264150943396226,,,1
IA-FMR,7,6.95,12.264150943396226,,,1
IA-FMR,7,7.050000000000001,12.264150943396226,,,1
IA-FMR,7,7.15,12.264150943396226,,,1
IA-FMR,7,7.25,12.264150943396226,,,1
IA-FMR,7,7.35,12.264150943396226,,,1
IA-FMR,7,7.45,12.264150943396226,,,1
IA-FMR,7,7.550000000000001,12.264150943396226,,,1
IA-FMR,7,7.65,12.264150943396226,,,1
IA-FMR,7,7.75,12.264150943396226,,,1
IA-FMR,7,7.85,12.264150943396226,,,1
IA-FMR,7,7.95,12.264150943396226,,,1
IA-FMR,7,8.05,12.264150943396226,,,1
IA-FMR,7,8.15,12.264150943396226,,,1
IA-FMR,7,8.25,12.264150943396226,,,1
IA-FMR,7,8.35,12.264150943396226,,,1
IA-FMR,7,8.450000000000001,12.264150943396226,,,1
IA-FMR,7,8.55,12.264150943396226,,,1
IA-FMR,7,8.65,12.264150943396226,,,1
IA-FMR,7,8.75,12.264150943396226,,,1
IA-FMR,7,8.85,12.264150943396226,,,1
IA-FMR,7,8.950000000000001,12.264150943396226,,,1
IA-FMR,7,9.05,12.264150943396226,,,1
IA-FMR,7,9.15,12.264150943396226,,,1
IA-FMR,7,9.25,12.264150943396226,,,1
IA-FMR,7,9.35,12.264150943396226,,,1
IA-FMR,7,9.45,12.264150943396226,,,1
IA-FMR,7,9.55,12.264150943396226,,,1
IA-FMR,7,9.65,12.264150943396226,,,1
IA-FMR,7,9.75,12.264150943396226,,,1
IA-FMR,7,9.85,12.264150943396226,,,1
IA-FMR,7,9.95,12.264150943396226,,,1
IA-FMR,7,10.05,12.264150943396226,,,1
IA-FMR,7,10.15,12.264150943396226,,,1
IA-FMR,7,10.25,12.264150943396226,,,1
IA-FMR,7,10.35,12.264150943396226,,,1
IA-FMR,7,10.45,12.264150943396226,,,1
IA-FMR,7,10.55,12.264150943396226,,,1
IA-FMR,7,10.65,12.264150943396226,,,1
IA-FMR,7,10.75,12.264150943396226,,,1
IA-FMR,7,10.85,12.264150943396226,,,1
IA-FMR,7,10.95,12.264150943396226,,,1
IA-FMR,7,11.05,12.264150943396226,,,1
IA-FMR,7,11.15,12.264150943396226,,,1
IA-FMR,7,11.25,12.264150943396226,,,1
IA-FMR,7,11.35,12.264150943396226,,,1
IA-FMR,7,11.45,12.264150943396226,,,1
IA-FMR,7,11.55,12.264150943396226,,,1
IA-FMR,7,11.65,12.264150943396226,,,1
IA-FMR,7,11.75,12.264150943396226,,,1
IA-FMR,7,11.85,12.264150943396226,,,1
IA-FMR,7,11.95,12.264150943396226,,,1
IA-FMR,7,12.05,12.264150943396226,,,1
IA-FMR,7,12.15,12.264150943396226,,,1
IA-FMR,7,12.25,12.264150943396226,,,1
IA-FMR,7,12.35,12.264150943396226,,,1
IA-FMR,7,12.45,12.264150943396226,,,1
IA-FMR,7,12.55,12.264150943396226,,,1
IA-FMR,7,12.65,12.264150943396226,,,1
IA-FMR,7,12.75,12.264150943396226,,,1
IA-FMR,7,12.85,12.264150943396226,,,1
IA-FMR,7,12.95,12.264150943396226,,,1
IA-FMR,7,13.05,12.264150943396226,,,1
IA-FMR,7,13.15,12.264150943396226,,,1
IA-FMR,7,13.25,12.264150943396226,,,1
IA-FMR,7,13.35,12.264150943396226,,,1
IA-FMR,7,13.45,12.264150943396226,,,1
IA-FMR,7,13.55,12.264150943396226,,,1
IA-FMR,7,13.65,12.264150943396226,,,1
IA-FMR,7,13.75,12.264150943396226,,,1
IA-FMR,7,13.85,12.264150943396226,,,1
IA-FMR,7,13.95,12.264150943396226,,,1
IA-FMR,7,14.05,12.264150943396226,,,1
IA-FMR,7,14.15,12.264150943396226,,,1
IA-FMR,7,14.25,12.264150943396226,,,1
IA-FMR,7,14.35,12.264150943396226,,,1
IA-FMR,7,14.45,12.264150943396226,,,1
IA-FMR,7,14.55,12.264150943396226,,,1
IA-FMR,7,14.65,12.264150943396226,,,1
IA-FMR,7,14.75,12.264150943396226,,,1
IA-FMR,7,14.85,12.264150943396226,,,1
IA-FMR,7,14.95,12.264150943396226,,,1
IA-FMR,7,15.05,12.264150943396226,,,1
IA-FMR,7,15.15,12.264150943396226,,,1
IA-FMR,7,15.25,12.264150943396226,,,1
IA-FMR,7,15.35,12.264150943396226,,,1
IA-FMR,7,15.45,12.264150943396226,,,1
IA-FMR,7,15.55,12.264150943396226,,,1
IA-FMR,7,15.65,12.264150943396226,,,1
IA-FMR,7,15.75,12.264150943396226,,,1
IA-FMR,7,15.85,12.264150943396226,,,1
IA-FMR,7,15.95,12.264150943396226,,,1
IA-FMR,7,16.05,12.264150943396226,,,1
IA-FMR,7,16.150000000000002,12.264150943396226,,,1
IA-FMR,7,16.25,12.264150943396226,,,1
IA-FMR,7,16.35,12.264150943396226,,,1
IA-FMR,7,16.45,12.264150943396226,,,1
IA-FMR,7,16.55,12.264150943396226,,,1
IA-FMR,7,16.650000000000002,12.264150943396226,,,1
IA-FMR,7,16.75,12.264150943396226,,,1
IA-FMR,7,16.85,12.264150943396226,,,1
IA-FMR,7,16.95,12.264150943396226,,,1
IA-FMR,7,17.05,12.264150943396226,,,1
IA-FMR,7,17.150000000000002,12.264150943396226,,,1
IA-FMR,7,17.25,12.264150943396226,,,1
IA-FMR,7,17.35,12.264150943396226,,,1
IA-FMR,7,17.45,12.264150943396226,,,1
IA-FMR,7,17.55,12.264150943396226,,,1
IA-FMR,7,17.650000000000002,12.264150943396226,,,1
IA-FMR,7,17.75,12.264150943396226,,,1
IA-FMR,7,17.85,12.264150943396226,,,1
IA-FMR,7,17.95,12.264150943396226,,,1
IA-FMR,7,18.05,12.264150943396226,,,1
IA-FMR,7,18.15,12.264150943396226,,,1
IA-FMR,7,18.25,12.264150943396226,,,1
IA-FMR,7,18.35,12.264150943396226,,,1
IA-FMR,7,18.45,12.264150943396226,,,1
IA-FMR,7,18.55,12.264150943396226,,,1
IA-FMR,7,18.65,12.264150943396226,,,1
IA-FMR,7,18.75,12.264150943396226,,,1
IA-FMR,7,18.85,12.264150943396226,,,1
IA-FMR,7,18.95,12.264150943396226,,,1
IA-FMR,7,19.05,12.264150943396226,,,1
IA-FMR,7,19.15,12.264150943396226,,,1
IA-FMR,7,19.25,12.264150943396226,,,1
IA-FMR,7,19.35,12.264150943396226,,,1
IA-FMR,7,19.450000000000003,12.264150943396226,,,1
IA-FMR,7,19.55,12.264150943396226,,,1
IA-FMR,7,19.65,12.264150943396226,,,1
IA-FMR,7,19.75,12.264150943396226,,,1
IA-FMR,7,19.85,12.264150943396226,,,1
IA-FMR,7,19.950000000000003,12.264150943396226,,,1
IA-FMR,7,20.05,12.264150943396226,,,1
IA-FMR,7,20.15,12.264150943396226,,,1
IA-FMR,7,20.25,12.264150943396226,,,1
IA-FMR,7,20.35,12.264150943396226,,,1
IA-FMR,7,20.450000000000003,12.264150943396226,,,1
IA-FMR,7,20.55,12.264150943396226,,,1
IA-FMR,7,20.65,12.264150943396226,,,1
IA-FMR,7,20.75,12.264150943396226,,,1
IA-FMR,7,20.85,12.264150943396226,,,1
IA-FMR,7,20.950000000000003,12.264150943396226,,,1
IA-FMR,7,21.05,12.264150943396226,,,1
IA-FMR,7,21.15,12.264150943396226,,,1
IA-FMR,7,21.25,12.264150943396226,,,1
IA-FMR,7,21.35,12.264150943396226,,,1
IA-FMR,7,21.450000000000003,12.264150943396226,,,1
IA-FMR,7,21.55,12.264150943396226,,,1
IA-FMR,7,21.65,12.264150943396226,,,1
IA-FMR,7,21.75,12.264150943396226,,,1
IA-FMR,7,21.85,12.264150943396226,,,1
IA-FMR,7,21.950000000000003,12.264150943396226,,,1
IA-FMR,7,22.05,12.264150943396226,,,1
IA-FMR,7,22.15,12.264150943396226,,,1
IA-FMR,7,22.25,12.264150943396226,,,1
IA-FMR,7,22.35,12.264150943396226,,,1
IA-FMR,7,22.450000000000003,12.264150943396226,,,1
IA-FMR,7,22.55,12.264150943396226,,,1
IA-FMR,7,22.65,12.264150943396226,,,1
IA-FMR,7,22.75,12.264150943396226,,,1
IA-FMR,7,22.85,12.264150943396226,,,1
IA-FMR,7,22.950000000000003,12.264150943396226,,,1
IA-FMR,7,23.05,12.264150943396226,,,1
IA-FMR,7,23.15,12.264150943396226,,,1
IA-FMR,7,23.25,12.264150943396226,,,1
IA-FMR,7,23.35,12.264150943396226,,,1
IA-FMR,7,23.450000000000003,12.264150943396226,,,1
IA-FMR,7,23.55,12.264150943396226,,,1
IA-FMR,7,23.65,12.264150943396226,,,1
IA-FMR,7,23.75,12.264150943396226,,,1
IA-FMR,7,23.85,12.264150943396226,,,1
IA-FMR,7,23.950000000000003,12.264150943396226,,,1
IA-FMR,7,24.05,12.264150943396226,,,1
IA-FMR,7,24.15,12.264150943396226,,,1
IA-FMR,7,24.25,12.264150943396226,,,1
IA-FMR,7,24.35,12.264150943396226,,,1
IA-FMR,7,24.450000000000003,12.264150943396226,,,1
IA-FMR,7,24.55,12.264150943396226,,,1
IA-FMR,7,24.65,12.264150943396226,,,1
IA-FMR,7,24.75,12.264150943396226,,,1
IA-FMR,7,24.85,12.264150943396226,,,1
IA-FMR,7,24.950000000000003,12.264150943396226,,,1
IA-FMR,7,25.05,12.264150943396226,,,1
IA-FMR,7,25.15,12.264150943396226,,,1
IA-FMR,7,25.25,12.264150943396226,,,1
IA-FMR,7,25.35,12.264150943396226,,,1
IA-FMR,7,25.450000000000003,12.264150943396226,,,1
IA-FMR,7,25.55,12.264150943396226,,,1
IA-FMR,7,25.65,12.264150943396226,,,1
IA-FMR,7,25.75,12.264150943396226,,,1
IA-FMR,7,25.85,12.264150943396226,,,1
IA-FMR,7,25.950000000000003,12.264150943396226,,,1
IA-FMR,7,26.05,12.264150943396226,,,1
IA-FMR,7,26.15,12.264150943396226,,,1
IA-FMR,7,26.25,12.264150943396226,,,1
IA-FMR,7,26.35,12.264150943396226,,,1
IA-FMR,7,26.450000000000003,12.264150943396226,,,1
IA-FMR,7,26.55,12.264150943396226,,,1
IA-FMR,7,26.65,12.264150943396226,,,1
IA-FMR,7,26.75,12.264150943396226,,,1
IA-FMR,7,26.85,12.264150943396226,,,1
IA-FMR,7,26.950000000000003,12.264150943396226,,,1
IA-FMR,7,27.05,12.264150943396226,,,1
IA-FMR,7,27.15,12.264150943396226,,,1
IA-FMR,7,27.25,12.264150943396226,,,1
IA-FMR,7,27.35,12.264150943396226,,,1
IA-FMR,7,27.450000000000003,12.264150943396226,,,1
IA-FMR,7,27.55,12.264150943396226,,,1
IA-FMR,7,27.65,12.264150943396226,,,1
IA-FMR,7,27.75,12.264150943396226,,,1
IA-FMR,7,27.85,12.264150943396226,,,1
IA-FMR,7,27.950000000000003,12.264150943396226,,,1
IA-FMR,7,28.05,12.264150943396226,,,1
IA-FMR,7,28.15,12.264150943396226,,,1
IA-FMR,7,28.25,12.264150943396226,,,1
IA-FMR,7,28.35,12.264150943396226,,,1
IA-FMR,7,28.450000000000003,12.264150943396226,,,1
IA-FMR,7,28.55,12.264150943396226,,,1
IA-FMR,7,28.65,12.264150943396226,,,1
IA-FMR,7,28.75,12.264150943396226,,,1
IA-FMR,7,28.85,12.264150943396226,,,1
IA-FMR,7,28.950000000000003,12.264150943396226,,,1
IA-FMR,7,29.05,12.264150943396226,,,1
IA-FMR,7,29.15,12.264150943396226,,,1
IA-FMR,7,29.25,12.264150943396226,,,1
IA-FMR,7,29.35,12.264150943396226,,,1
IA-FMR,7,29.450000000000003,12.264150943396226,,,1
IA-FMR,7,29.55,12.264150943396226,,,1
IA-FMR,7,29.65,12.264150943396226,,,1
IA-FMR,7,29.75,12.264150943396226,,,1
IA-FMR,7,29.85,12.264150943396226,,,1
IA-FMR,7,29.950000000000003,12.264150943396226,,,1
IA-FMR,7,30.05,12.264150943396226,,,1
IA-FMR,7,30.15,12.264150943396226,,,1
IA-FMR,7,30.25,12.264150943396226,,,1
IA-FMR,7,30.35,12.264150943396226,,,1
IA-FMR,8,0.45,12.242428003972194,,,1
IA-FMR,8,0.55,12.249668983780206,,,1
IA-FMR,8,0.65,12.264150943396226,,,1
IA-FMR,8,0.75,12.264150943396226,,,1
IA-FMR,8,0.8500000000000001,12.264150943396226,,,1
IA-FMR,8,0.95,12.264150943396226,,,1
IA-FMR,8,1.05,12.264150943396226,,,1
IA-FMR,8,1.15,12.264150943396226,,,1
IA-FMR,8,1.25,12.264150943396226,,,1
IA-FMR,8,1.35,12.264150943396226,,,1
IA-FMR,8,1.4500000000000002,12.264150943396226,,,1
IA-FMR,8,1.55,12.264150943396226,,,1
IA-FMR,8,1.65,12.264150943396226,,,1
IA-FMR,8,1.75,12.264150943396226,,,1
IA-FMR,8,1.85,12.264150943396226,,,1
IA-FMR,8,1.95,12.264150943396226,,,1
IA-FMR,8,2.0500000000000003,12.264150943396226,,,1
IA-FMR,8,2.15,12.264150943396226,,,1
IA-FMR,8,2.25,12.264150943396226,,,1
IA-FMR,8,2.35,12.264150943396226,,,1
IA-FMR,8,2.45,12.264150943396226,,,1
IA-FMR,8,2.5500000000000003,12.264150943396226,,,1
IA-FMR,8,2.6500000000000004,12.264150943396226,,,1
IA-FMR,8,2.75,12.264150943396226,,,1
IA-FMR,8,2.85,12.264150943396226,,,1
IA-FMR,8,2.95,12.264150943396226,,,1
IA-FMR,8,3.0500000000000003,12.264150943396226,,,1
IA-FMR,8,3.1500000000000004,12.264150943396226,,,1
IA-FMR,8,3.25,12.264150943396226,,,1
IA-FMR,8,3.35,12.264150943396226,,,1
IA-FMR,8,3.45,12.264150943396226,,,1
IA-FMR,8,3.5500000000000003,12.264150943396226,,,1
IA-FMR,8,3.65,12.264150943396226,,,1
IA-FMR,8,3.75,12.264150943396226,,,1
IA-FMR,8,3.85,12.264150943396226,,,1
IA-FMR,8,3.95,12.264150943396226,,,1
IA-FMR,8,4.05,12.264150943396226,,,1
IA-FMR,8,4.15,12.264150943396226,,,1
IA-FMR,8,4.25,12.264150943396226,,,1
IA-FMR,8,4.3500000000000005,12.264150943396226,,,1
IA-FMR,8,4.45,12.264150943396226,,,1
IA-FMR,8,4.55,12.264150943396226,,,1
IA-FMR,8,4.65,12.264150943396226,,,1
IA-FMR,8,4.75,12.264150943396226,,,1
IA-FMR,8,4.8500000000000005,12.264150943396226,,,1
IA-FMR,8,4.95,12.264150943396226,,,1
IA-FMR,8,5.050000000000001,12.264150943396226,,,1
IA-FMR,8,5.15,12.264150943396226,,,1
IA-FMR,8,5.25,12.264150943396226,,,1
IA-FMR,8,5.3500000000000005,12.264150943396226,,,1
IA-FMR,8,5.45,12.264150943396226,,,1
IA-FMR,8,5.550000000000001,12.264150943396226,,,1
IA-FMR,8,5.65,12.264150943396226,,,1
IA-FMR,8,5.75,12.264150943396226,,,1
IA-FMR,8,5.8500000000000005,12.264150943396226,,,1
IA-FMR,8,5.95,12.264150943396226,,,1
IA-FMR,8,6.050000000000001,12.264150943396226,,,1
IA-FMR,8,6.15,12.264150943396226,,,1
IA-FMR,8,6.25,12.264150943396226,,,1
IA-FMR,8,6.3500000000000005,12.264150943396226,,,1
IA-FMR,8,6.45,12.264150943396226,,,1
IA-FMR,8,6.550000000000001,12.264150943396226,,,1
IA-FMR,8,6.65,12.264150943396226,,,1
IA-FMR,8,6.75,12.264150943396226,,,1
IA-FMR,8,6.8500000000000005,12.264150943396226,,,1
IA-FMR,8,6.95,12.264150943396226,,,1
IA-FMR,8,7.050000000000001,12.264150943396226,,,1
