bandwidth_mhz,seed,identical_pct,same_ue_set_pct,divergence_norm,ues_target_positive,ues_applied_positive,jain_target,jain_applied,n_decisions
90,414415,99.19112549110238,100.0,0.0013996417841460598,8.974462676219089,8.974462676219089,0.9949106438731312,0.993805718468217,8654
90,419960,99.91928974979822,100.0,0.00014293956120457662,8.997524885660479,8.997524885660479,0.9952686788750916,0.9951280531094779,18585
90,450876,99.98015873015873,100.0,2.5628306878306874e-05,8.999900793650793,8.999900793650793,0.9924348502904023,0.9924169942931931,10080
90,456075,99.61572568725983,100.0,0.0006286943343785634,8.985417282490886,8.985417282490886,0.992944755971466,0.9924757212426815,10149
90,458555,99.96868149076104,100.0,4.8282701743397016e-05,8.999608518634513,8.999608518634513,0.9957745080925604,0.9957366345186172,12772
90,464903,99.99755728174313,100.0,4.0711970947937524e-07,9.0,9.0,0.9953571206054262,0.9953571735589727,40938
90,474555,99.94700582935877,100.0,6.348260024730614e-05,8.999867514573397,8.999867514573397,0.9945434234564671,0.9944907280246578,7548
90,47889,99.43937666286583,100.0,0.0008002730924427545,8.983941467122767,8.983941467122767,0.9937430524332699,0.9930922466835276,10524
90,4798,99.66770508826583,100.0,0.0006091048515422757,8.98816199376947,8.98816199376947,0.9925658067964179,0.9920175849794645,9630
90,480938,99.89789840891687,100.0,9.997447460222921e-05,8.997617629541393,8.997617629541393,0.9920096916790123,0.9919381757158166,11753
90,481243,99.92137677994234,100.0,0.00019148873457809447,8.997728662531667,8.997728662531667,0.9930404132107167,0.9928692599560782,11447
90,484973,99.94491268660828,100.0,8.916360709544381e-05,8.998127031344682,8.998127031344682,0.992883480361713,0.9928027721852611,18153
90,488199,99.85388956066103,100.0,0.00012427784495499129,8.995868601370415,8.995868601370415,0.9941722884171404,0.9940765158027404,19848
90,495564,99.8961362692148,100.0,0.00020159881526445855,8.99761113419194,8.99761113419194,0.9925652451844147,0.9923659440443573,9628
90,500483,97.18870031872294,100.0,0.00390568440816677,8.76964777030156,8.76964777030156,0.9946610462385357,0.9915165100128797,36709
90,501834,99.81329737579088,100.0,0.0003064170383431871,8.992635618711752,8.992635618711752,0.9923978115206522,0.992168772284155,9641
90,502367,97.12432841826228,100.0,0.002360905903617467,8.93174126056188,8.93174126056188,0.9961249214901541,0.9951148940902399,42251
90,503664,98.27850734624887,100.0,0.00274874555017147,8.89410999869978,8.89410999869978,0.9950109233211548,0.9929845470330325,38455
90,506424,100.0,100.0,0.0,9.0,9.0,0.9925751482924478,0.9925751482924478,9804
90,516977,99.52085914911194,100.0,0.000729826589492017,8.98298223874432,8.98298223874432,0.9935324848987171,0.9929715739291595,12105
90,521288,99.74158005338786,100.0,0.00038227472439002376,8.990174362469473,8.990174362469473,0.995746877396589,0.9954582003925103,35214
90,525219,99.86724195154332,100.0,0.00032331052189549464,8.995934284766014,8.995934284766014,0.9934862731287704,0.993183372354799,12052
90,559035,99.6968121968122,100.0,0.0005892912142912144,8.987525987525988,8.987525987525988,0.9945270748499283,0.9940404728677982,11544
90,562601,99.83499438980925,100.0,0.0002848119563337881,8.99465381822982,8.99465381822982,0.9936069596674492,0.9933885488238097,15151
90,577111,99.89674754775426,100.0,0.0001944587850628119,8.996076406814662,8.996076406814662,0.9925593875228395,0.9923872812501101,9685
90,581757,99.54158480681073,100.0,0.0008000026752731571,8.987993887797424,8.987993887797424,0.9932313355846707,0.9925068953977516,13743
90,594585,99.86926680466281,100.0,0.00016151146574109522,8.995315393833751,8.995315393833751,0.9941003716158143,0.9939871210505395,9179
90,601866,99.87536352305774,100.0,0.00012324760147244956,8.994495222268384,8.994495222268384,0.9939755840364654,0.9939051380322793,9628
90,602931,98.19393678778758,100.0,0.003305862673112182,8.898158102200243,8.898158102200243,0.9926922085095142,0.9897581371776184,13953
90,612515,99.82501458211816,100.0,0.00023684746999507323,8.995083743021414,8.995083743021414,0.9950617003613301,0.9948787162572303,12001
90,620914,99.98968327659135,100.0,1.1821245572406202e-05,8.999948416382956,8.999948416382956,0.9943163437596655,0.9943063351563027,19386
90,633996,99.65202982601491,100.0,0.0007498571870556068,8.989312344656172,8.989312344656172,0.9928746095613395,0.9922056268842951,12070
90,634332,97.26724462872221,100.0,0.003510159559683273,8.944049189596683,8.944049189596683,0.9929693512604788,0.9906200695537294,42448
90,642876,99.8791968674498,100.0,0.00016242825751397317,8.994459718403732,8.994459718403732,0.9948948107247181,0.9947751772342156,24006
90,647143,99.88237216141154,100.0,0.00023729782715242606,8.995360235255678,8.995360235255678,0.9944775670164063,0.9942556116293075,30605
90,65535,99.90864600326265,100.0,0.00012227803309634226,8.99673735725938,8.99673735725938,0.9945493057949447,0.9944659570712233,15325
90,658466,99.96645280328762,100.0,8.229546693504424e-05,8.998951650102738,8.998951650102738,0.9934076941221189,0.9933317926710411,23847
90,665135,97.12818867319109,100.0,0.004173725583496988,8.804716829776993,8.804716829776993,0.9959510978560359,0.9926632328038335,31165
90,671634,99.68638929542128,100.0,0.0005471857233431508,8.989232699142798,8.989232699142798,0.9937624232984753,0.9933238243256324,9566
90,674312,99.92289569500964,100.0,0.00013978200586866696,8.996915827800386,8.996915827800386,0.9921596080660646,0.9920408643275378,23345
90,675296,99.83743141637879,100.0,0.0002636919097315137,8.993903678114204,8.993903678114204,0.9956384856088857,0.9954132781648627,9842
90,676063,99.91688704193426,100.0,9.45374557578785e-05,8.99667548167737,8.99667548167737,0.9961962588865071,0.996139966092143,39705
90,689611,99.98121712997747,100.0,3.482657150012522e-05,9.0,9.0,0.9956264374902178,0.9955982053486949,10648
90,692469,99.88924167466587,100.0,0.00016834462277475574,8.99582810307908,8.99582810307908,0.996041319471257,0.9958969006475544,27086
90,708082,99.75576662143826,100.0,0.00023859026584759622,8.987562189054726,8.987562189054726,0.9941187509608441,0.9939477284631439,22110
90,719490,100.0,100.0,0.0,9.0,9.0,0.9937901398819456,0.9937901398819456,7747
90,720719,99.92336096983209,100.0,6.502705590004413e-05,8.997979516477391,8.997979516477391,0.9948671617473657,0.9948220302101753,14353
90,752848,99.95654441161133,100.0,6.65581800008892e-05,8.998638391563821,8.998638391563821,0.9937938590422242,0.993740597616644,34518
90,782218,96.16880733944953,100.0,0.00551807450802911,8.813211009174312,8.813211009174312,0.9955610631248054,0.9915097262206296,13625
90,789504,99.47407270714153,100.0,0.0007794302149914153,8.981730946669128,8.981730946669128,0.9928909760979506,0.9922864750031585,10838
90,792503,99.31405593992076,100.0,0.0014546744722370053,8.949027260363078,8.949027260363078,0.9939559254539967,0.992823115940933,16911
90,811895,99.95552788401673,100.0,3.409528892051351e-05,8.998576892288535,8.998576892288535,0.9924942669426349,0.9924751479481173,11243
90,832404,99.85515643105445,100.0,0.0002607184241019699,8.995268443414446,8.995268443414446,0.9934871307538118,0.9932701456225306,10356
90,868599,99.79803080030295,100.0,0.0002885775197060226,8.990322309181183,8.990322309181183,0.9938155276277981,0.993585256895189,11883
90,875143,99.64255677039529,100.0,0.0005591996799624078,8.990958788898233,8.990958788898233,0.9947748477808933,0.9943247051812998,9512
90,875242,99.88691271717899,100.0,0.00023902539323532437,8.99856070730955,8.99856070730955,0.9956562089052492,0.9954458538585306,9727
90,876524,99.99375273317924,100.0,4.9457528997730155e-06,9.0,9.0,0.9940983391008917,0.9940959969053985,16007
90,880978,98.99056979678576,100.0,0.002457040934917244,8.943153141187409,8.943153141187409,0.9934851442122833,0.9912155720547472,30116
90,885701,97.34371313989149,100.0,0.0036608021041188914,8.996697334276952,8.996697334276952,0.9924721483733135,0.9901139071464558,21195
90,894044,99.87695336532546,100.0,0.00020576720991048711,8.997046880767812,8.997046880767812,0.9928622243115656,0.9926927183226455,8127
90,895328,99.89730800264066,100.0,0.00017986381085112105,8.997249321499304,8.997249321499304,0.9932475281051857,0.9930969876600009,27266
90,906484,99.87643226241293,100.0,0.00017800400392327303,8.9958436306448,8.9958436306448,0.9934855420191417,0.9933585013331045,8902
90,908888,99.94640799592702,100.0,5.381530408996311e-05,8.998660199898175,8.998660199898175,0.9923974208980647,0.9923567602109246,37319
90,914957,99.86306485746297,100.0,0.00016748677274010276,8.99614091871032,8.99614091871032,0.9941019614866448,0.9939658419311455,8033
90,915456,97.10813786095352,100.0,0.0037154889474978183,8.864806503514268,8.864806503514268,0.9957300731748633,0.9931336377698128,23618
90,949592,99.87208501426744,100.0,0.0003107038240541906,8.994588212142084,8.994588212142084,0.9927244306573798,0.9924781826627541,10163
90,95693,99.87879604067066,100.0,0.00014561309002760758,8.997171907615648,8.997171907615648,0.9929005436829847,0.9927875350786708,14851
90,970121,99.79002099790021,100.0,0.00030996900309969005,8.995200479952004,8.995200479952004,0.9931722526115354,0.9929251666222398,10001
90,97024,99.70760233918129,100.0,0.0004479718933221033,8.990470002165909,8.990470002165909,0.9930495180299782,0.9926918406169457,9234
90,990474,99.78757965762838,100.0,0.00038086000416738227,8.994814444583282,8.994814444583282,0.9940497831696061,0.9936903162640287,16006
100,106555,99.83149965308752,100.0,0.0003134299153108878,8.994746753890375,8.994746753890375,0.9948646701298335,0.9945692996826635,10089
100,118866,99.09649707472413,100.0,0.001780641863031535,8.96267496111975,8.96267496111975,0.993937572654083,0.992335342113622,13503
100,121119,99.84981978374049,100.0,0.00023524469965462312,8.995694833800561,8.995694833800561,0.9920522832231046,0.9918559034314152,9988
100,134309,99.82788296041308,100.0,0.00021609827124931076,8.994467666584706,8.994467666584706,0.9931307468558835,0.9929603380064265,8134
100,13684,99.96186699206834,100.0,5.008252193790189e-05,8.999161073825503,8.999161073825503,0.9947218546404335,0.9946840711002312,13112
100,155479,99.84478476821192,100.0,0.00030109420903251505,8.994826158940397,8.994826158940397,0.9939495022348975,0.9936892922377735,9664
100,156942,99.99374882790524,100.0,1.4100388183686697e-06,9.0,9.0,0.9948859358382803,0.9948858885548196,15997
100,157222,97.94921092686053,100.0,0.005434267057394709,8.889289433629736,8.889289433629736,0.9940179735571845,0.988919604989192,12483
100,158726,98.38472834067548,100.0,0.0018573551666412357,8.997430249632894,8.997430249632894,0.9950496159917868,0.9941297116647584,19068
100,163306,99.83004036541323,100.0,0.0003554360927806757,8.994157637561079,8.994157637561079,0.994814459994245,0.9945058577955147,9414
100,172724,97.58184894019305,100.0,0.003888017320561177,8.887750024878097,8.887750024878097,0.9934904425036046,0.9903122738828447,10049
100,180938,99.59537572254335,100.0,0.0007491387877889025,8.982774566473989,8.982774566473989,0.9932146475175765,0.992540041170092,8650
100,211309,99.92683946488295,100.0,6.16874544220082e-05,8.998641304347826,8.998641304347826,0.991837588624359,0.9918013839058821,9568
100,230112,99.9728555917481,100.0,2.602189512870123e-05,8.999864277958741,8.999864277958741,0.9929539453744131,0.992933072932127,7368
100,238035,99.99321159459643,100.0,1.7864224746238687e-06,9.0,9.0,0.9940726672116106,0.9940726331615759,14731
100,264128,99.66194802450877,100.0,0.0006586848509157714,8.988907669554195,8.988907669554195,0.9939187931073716,0.9933128670367266,9466
100,267613,99.96506245086907,100.0,4.9582424048592085e-05,8.999213905144554,8.999213905144554,0.9923459235780612,0.9923030109512964,11449
100,268959,99.29739691315365,100.0,0.0014490434833575175,8.964985026491592,8.964985026491592,0.9938827626858427,0.9926129451690466,8682
100,271204,99.65635738831615,100.0,0.0004938171159416615,8.991112691077142,8.991112691077142,0.9936313048136522,0.9932691370667249,8439
100,274172,99.7922192749779,100.0,0.00026874214714505095,8.988815207780725,8.988815207780725,0.9940137962916356,0.9938046117314605,22620
100,278396,99.81188447493638,100.0,0.0004562194143090719,8.99546309616023,8.99546309616023,0.9935272485588128,0.9930593035759386,9037
100,281723,89.22278210413803,100.0,0.013527002938413987,8.525820735990228,8.525820735990228,0.9948153451650141,0.9816318236825217,32745
100,281986,99.9466609771709,100.0,7.218815119728059e-05,8.998399829315128,8.998399829315128,0.9936274299372249,0.9935631468617417,9374
100,296760,99.89556135770235,100.0,0.00020107162601930534,8.996518711923411,8.996518711923411,0.9936072064466194,0.9934158034884558,11490
100,353309,99.90043559427505,100.0,9.263981359746596e-05,8.998133167392657,8.998133167392657,0.993408245490549,0.9933472432035723,8035
100,353731,99.9171205304286,100.0,0.0001611378896801971,8.997276817428368,8.997276817428368,0.9935860941859496,0.9934215701380333,8446
100,366131,99.90100643458175,100.0,0.0001794816569197244,8.997277676950999,8.997277676950999,0.9924373389838869,0.9922457222482558,12122
100,378825,99.98514226283336,100.0,3.351369285705907e-06,9.0,9.0,0.9935681226020169,0.9935680849616325,13461
100,394058,99.92858163119554,100.0,0.0001372810519460826,8.99728610198543,8.99728610198543,0.996057559158627,0.9959327497790544,14002
100,414113,99.64383721609154,100.0,0.00037337168459772654,8.989840602557365,8.989840602557365,0.9954801295977873,0.9952055048655203,17127
100,414415,99.9168744804655,100.0,0.00017508428293417573,8.997921862011637,8.997921862011637,0.9958501227433023,0.9956836315974961,9624
100,419960,99.99259807549963,100.0,2.7548515997618024e-05,9.0,9.0,0.9939897937313431,0.9939624671564774,13510
100,450876,99.7447280799112,100.0,0.0004514616174175728,8.991453940066593,8.991453940066593,0.9933931172239248,0.9930363872782894,9010
100,456075,99.48897128731699,100.0,0.0009423410235760928,8.986428028142232,8.986428028142232,0.9934112858577009,0.9925745361775168,42072
100,458555,99.9349452455817,100.0,8.956511439490239e-05,8.999024178683726,8.999024178683726,0.9938693266006289,0.9937864862418373,9223
100,464903,99.91727896452728,100.0,0.00016341692630525835,8.996910126027931,8.996910126027931,0.9960410897293831,0.9958891815758973,41102
100,474555,99.99355296241377,100.0,1.2845601205644503e-05,9.0,9.0,0.9951474121957754,0.9951351258732275,15511
100,47889,99.98075998075998,100.0,2.3145887807541943e-05,8.9999037999038,8.9999037999038,0.993852499086633,0.9938349671501545,10395
100,4798,99.90058230365005,100.0,0.0002262427405650887,8.996970127349336,8.996970127349336,0.9932324968931648,0.993002830082391,21123
100,480938,99.77867590454196,100.0,0.00030677154780716227,8.993841416474211,8.993841416474211,0.9931447190073213,0.9929204666502995,10392
100,481243,99.93216539845456,100.0,0.00015194656098937957,8.997964961953636,8.997964961953636,0.9962385066262754,0.9961059866340332,33906
100,484973,99.95077771214807,100.0,6.4084006815705e-05,8.998621775940146,8.998621775940146,0.9914758899998103,0.9914167108989582,10158
100,488199,99.90945719588936,100.0,0.00011505063078720839,8.99769115849518,8.99769115849518,0.9960100557272091,0.9959258539499617,22089
100,495564,99.90605427974948,100.0,0.00014967247245880342,8.997807933194155,8.997807933194155,0.9924297394777637,0.9923142581644284,9580
100,500483,96.73318689535915,100.0,0.006795369662225713,8.876337804365098,8.876337804365098,0.9955641098222967,0.9890459338103877,42794
100,501834,99.9002493765586,100.0,0.000208517458712512,8.99650872817955,8.99650872817955,0.9934062393489411,0.9932401993995928,12030
100,502367,99.91808314560721,100.0,0.00014435535900985313,8.999078435388082,8.999078435388082,0.9942855393709207,0.9941618240101642,9766
100,503664,99.93012101769209,100.0,0.00011354137039163008,8.997554235619223,8.997554235619223,0.99515108138587,0.9950562720664795,31483
100,506424,97.0904015460597,100.0,0.0056961339354032045,8.825853553789994,8.825853553789994,0.9937508982199177,0.9887166792526579,9314
100,516977,99.90986453169323,100.0,0.00016907621672130403,8.997083852495956,8.997083852495956,0.9958747333132141,0.9957342147953624,37721
100,521288,99.88695136082299,100.0,0.00019421665232326052,8.995873724670039,8.995873724670039,0.9959475055467176,0.9957743204120607,35383
100,525219,99.2867332382311,100.0,0.0013154818431391204,8.99707185224116,8.99707185224116,0.9931768683285586,0.9919452197471379,13319
100,559035,99.51605585522005,100.0,0.0007955967999744258,8.979155114180571,8.979155114180571,0.9951948105421694,0.9945233518372243,39674
100,562601,99.98052851182197,100.0,4.548563870469421e-05,8.999109874826148,8.999109874826148,0.9952272000567598,0.9951893795888935,35950
100,577111,99.91553340653772,100.0,0.00014599312829381207,8.997297069009207,8.997297069009207,0.9929662207424429,0.9928536798138541,11839
100,581757,99.57836580401279,100.0,0.0007111046006991891,8.974847339342832,8.974847339342832,0.9951804035884365,0.9945652004372759,13756
100,594585,99.81593478832501,100.0,0.00025549135669954414,8.987354480912199,8.987354480912199,0.9961804443188318,0.9959908264636335,41833
100,601866,99.8612877124032,100.0,0.0002348809255829436,8.997052363888567,8.997052363888567,0.9956192104864553,0.9954187974698732,17302
100,602931,99.97030526190758,100.0,4.0634904758034766e-05,8.998069842023993,8.998069842023993,0.9949963218225601,0.9949612026435772,33676
100,612515,99.94119376653924,100.0,9.365099187661995e-05,8.998088797412526,8.998088797412526,0.9944999810848506,0.9944215229989737,13604
100,620914,99.87476518472135,100.0,0.0002668113657204997,8.997745773324985,8.997745773324985,0.9922955625684887,0.9920178284686546,7985
100,633996,98.99350134728166,100.0,0.0020491012181751596,8.955539705183071,8.955539705183071,0.9929589766832246,0.991020628874612,12618
100,634332,99.72434677951625,100.0,0.000540739902413142,8.985246729044531,8.985246729044531,0.9946499353213017,0.9942033962898414,25757
100,642876,99.89003738728832,100.0,0.0001874528328776525,8.994996701121618,8.994996701121618,0.994868745145608,0.994711927141095,18188
100,647143,99.91493620215162,100.0,0.0001630666288790341,8.997448086064548,8.997448086064548,0.9953973455241865,0.9952586670224278,19985
100,65535,99.93481567320924,100.0,0.00012881458454225012,8.998044470196277,8.998044470196277,0.9945485893791377,0.9944291603474588,13807
100,658466,98.91166525781911,100.0,0.00208562451383227,8.94843617920541,8.94843617920541,0.992647317636973,0.9907710447878548,9464
100,665135,99.96382768826044,100.0,6.273905744301563e-05,8.999079250246629,8.999079250246629,0.9947415278336336,0.9946883562564529,30410
100,671634,99.56520665036192,100.0,0.0008196402095314919,8.978186220015317,8.978186220015317,0.9946128510324169,0.993932680938451,40479
100,674312,99.9205670292069,100.0,0.00018603394714330739,8.996822681168275,8.996822681168275,0.9940893788620189,0.9939143792075223,16366
100,675296,97.58907290839089,100.0,0.0045902697028685656,8.8399132188474,8.8399132188474,0.996441293275681,0.9923751772827007,32726
100,676063,99.89191885600266,100.0,0.0002742074309721908,8.996840705021617,8.996840705021617,0.9937860185538647,0.9935270306037739,12028
100,689611,99.89675035322247,100.0,0.00020130446693882443,8.996630800999892,8.996630800999892,0.9955985650528479,0.9954385984279581,18402
100,692469,99.96381727725012,100.0,5.764070964385183e-05,8.999185888738127,8.999185888738127,0.9959187121065699,0.995871990408269,22110
100,708082,99.96590098887133,100.0,4.287656217241487e-05,8.999008028767166,8.999008028767166,0.9948640364626423,0.9948286352266736,32259
100,719490,99.8749895824652,100.0,0.00021994314062512727,8.996749729144096,8.996749729144096,0.9950660231401166,0.9948777829553656,11999
100,720719,99.67589864466706,100.0,0.000492908759819407,8.992486741308191,8.992486741308191,0.9941398169739524,0.9937297383833262,6788
100,752848,99.82176556930175,100.0,0.0003349852061515867,8.993289997903124,8.993289997903124,0.993624308416991,0.9933501175995392,9538
100,782218,99.54117362955807,100.0,0.000867622638948094,8.978688722530789,8.978688722530789,0.9935520940680213,0.9928215046914461,16564
100,789504,99.83005841741901,100.0,0.00027029549690398724,8.995007966011684,8.995007966011684,0.9923961050743928,0.9921534980573816,9415
100,792503,98.31101339196482,100.0,0.0040371594374064915,8.894996335532014,8.894996335532014,0.993303638288528,0.989556085632676,30018
100,811895,99.88375954832281,100.0,0.0002446930336363507,8.996844902025906,8.996844902025906,0.9929394808539371,0.9927106074667548,6022
100,832404,99.99491094147582,100.0,1.3774895253400676e-05,9.0,9.0,0.9943229606528202,0.9943092634392824,19650
100,868599,99.99119563303398,100.0,2.3169386752671428e-05,9.0,9.0,0.9957488922176817,0.9957271607847272,11358
100,875143,99.6469733153359,100.0,0.0004734141321442758,8.989720693593604,8.989720693593604,0.9912061106639696,0.990819225962095,9631
100,875242,99.98226164079823,100.0,3.7343914108997546e-05,8.999556541019956,8.999556541019956,0.9946587764017811,0.9946258406102162,11275
100,876524,91.18353677773194,100.0,0.012287317614365299,8.595821098357074,8.595821098357074,0.9949043098353793,0.9841206871728815,41207
100,880978,99.74717832957111,100.0,0.00048411877158031333,8.99079006772009,8.99079006772009,0.9945690188743831,0.9941640727988794,11075
100,885701,99.9041466972286,100.0,0.00013607090017474105,8.996499270681392,8.996499270681392,0.9938887574535616,0.993769475275117,23995
100,894044,99.77689638076352,100.0,0.0004996339075253825,8.9936787307883,8.9936787307883,0.9934210135857217,0.992917983970055,8068
100,895328,99.98126639190708,100.0,2.3945213351850962e-05,8.999906331959535,8.999906331959535,0.9933588851362667,0.9933398387390178,10676
100,906484,99.93502274204027,100.0,9.003293530400773e-05,8.998886104149262,8.998886104149262,0.992404973702355,0.9923320927896094,10773
100,908888,98.74386888383778,100.0,0.0020371573224253455,8.944251704749371,8.944251704749371,0.9936054965898562,0.9919769126757589,8359
100,914957,99.97068881289692,100.0,2.5344259525217533e-05,8.999511480214949,8.999511480214949,0.9933335415675809,0.9933158852258975,10235
100,915456,99.90250243743907,100.0,0.00016320514828410996,8.996796508658711,8.996796508658711,0.995661050755188,0.9955231059983027,21539
100,949592,88.67901943885856,100.0,0.014714564490749243,8.54421622139232,8.54421622139232,0.9941094773737644,0.9816677971855575,41772
100,95693,99.98595702850723,100.0,3.1675875547596695e-05,8.99943828114029,8.99943828114029,0.9943045847489751,0.9942769310671992,7121
100,970121,99.76384925710911,100.0,0.00044759147697049365,8.991242743284463,8.991242743284463,0.9942224426046357,0.9937922655991003,10163
100,97024,99.99167568467493,100.0,1.6898985998251267e-05,8.999667027386998,8.999667027386998,0.9934036934458624,0.9933893796026092,12013
100,990474,99.80832712171228,100.0,0.0003800008441517616,8.994462783516132,8.994462783516132,0.9926796257303707,0.9923028846636552,9391
